,poster_path,adult,overview,release_date,genre_ids,id,original_title,original_language,title,backdrop_path,popularity,vote_count,video,vote_average
1077,/4LUeBGj67OTI3FDU5eNDXN5pS27.jpg,False,"교통사고로 아내를 잃은 성공한 투자 분석가 데이비스(제이크 질렌할)  다음 날, 평소와 다름없이 출근한 그를 보고 사람들은 수근거리고  아무런 감정도 느끼지 못하는 것처럼 살아가는 데이비스는 점차 무너져간다  “편지 보고 울었어요, 얘기할 사람은 있나요?”  아내를 잃은 날, 망가진 병원 자판기에 돈을 잃은 데이비스는  항의 편지에 누구에게도 말 못한 자신의 속마음을 털어놓고  어느 새벽 2시, 고객센터 직원 캐런(나오미 왓츠)으로부터 한 통의 전화가 걸려온다  “뭔가를 고치려면 전부 분해한 다음 중요한 게 뭔지 알아내야 돼”  캐런과 그의 아들 크리스(유다 르위스)를 만나면서부터  출근도 하지 않은 채, 마음 가는 대로 도시를 헤매던 데이비스는  마치 자신의 속을 들여다 보는 것처럼  망가진 냉장고와 컴퓨터 등을 조각조각 분해하기 시작하고  끝내 아내와의 추억이 남아있는 집을 분해하기로 하는데…",2016-07-13,"[35, 18]",303991,Demolition,en,데몰리션,/dapUorbOMzlaB12dACCtaiuaTQz.jpg,17.457,1813,False,6.8
1078,/qZbODSM4paeZMJEc8TEs7rce9lg.jpg,False,"아름다움 외모와 교양을 갖춘 사교계의 꽃 안나 카레니나. 러시아 정계의 최고 정치가인 남편 카레닌, 8살 아들과 함께 호화로운 저택에서 행복한 결혼 생활을 하고 있지만, 고루하고 이성적인 남편에게 염증을 느낀다.  낯선 파티에서도 안나의 아름다움은 시선을 고정시키고, 그녀 앞에 매력적인 외모의 젊은 장교 브론스킨이 나타난다.  안나는 애써 브론스킨을 외면하지만, 그의 저돌적인 애정공세에 결국 치명적 사랑에 빠지게 되는데...",2013-03-21,"[18, 10749]",96724,Anna Karenina,en,안나 카레니나,/54L28AmXoZ5ngjZte8Pcht2fDyR.jpg,22.134,2032,False,6.8
1079,/sAyAtBkqD5yirImZQKfvLzlH1EZ.jpg,False,"금고털이 전문범인 존 브릿저는 외동딸 스텔라의 만류로 은퇴를 결심하지만, 동료인 찰리의 권유를 뿌리치지 못 하고 마지막으로 한탕만 더하기로 한다. 이탈리아의 베니스에서 3천 5백만 달러어치의 금괴가 든 금고를 그들 각각의 두뇌 플레이와 각자의 전문 실력을 발휘하여 쥐도 새도 모르게 탈취한다. 그러나 수익금을 배분하기도 전에 같은 동료인 스티브가 이들을 배반하여 모두를 호수에 수장 시키고 금고를 빼앗아 달아나버린다. 그 와중에 멤버의 대부 격인 존은 죽고, 살아남은 찰리와 나머지 동료들은 스티브에 대한 복수를 준비 한다.  스티브가 헐리웃에 숨어산다는 정보를 입수한 이들은 스티브의 금고를 탈취할 계획을 세운다. 무슨 금고든지 열수 있는 금고 열이 최고 전문가인 존의 딸 스텔라도 아버지의 원수를 갚기 위하여 이들에게 합류한다. 한편, 죽은줄 알았던 옛 동료들이 나타나자 긴장한 스티브는 금괴가 든 금고를 멕시코로 옮길 결심을 한다.그러나 이들이 누구인가! 그들은 피라미드 저 밑에 숨겨도 찾아낼 수 있는 최고의 폭약 전문가, 컴퓨터 전문가,자동차 전문가로 구성된 실력 군단 인 것이다! 그들은 이탈리아에서 보여 주었던 그들의 실력을 다시 보여 주기 위하여 치밀한 계획 하에 스티브의 금고를 다시 나꿔챌 작전을 세우는데.",2003-10-03,"[28, 80]",9654,The Italian Job,en,이탈리안 잡,/kSWNPgspUsfwCNjSyeDi4w08mZ6.jpg,28.963,4750,False,6.8
1080,/nB5yMq1AICESnL9yDNEj2MXdeiD.jpg,False,"서른 두살의 노처녀 브리짓 존스(Bridget Jones: 르니 젤위거 분). 칼로리와의 전쟁에 몰두하고 완벽한 남자를 만나겠다는 희망을 간직한 그녀. 어김없이 새해가 다가오고 그녀는 엄마의 성화로 부모님 댁에서 수다스럽고 참견하기 좋아하는 이웃들과 함께 명절을 보내야 한다. 브리짓은 파티장에서 잘나가는 인권 변호사 마크 다아시(Mark Darcy: 콜린 퍼스 분)를 소개받는데, 두 사람은 서로에게 아무런 매력도 느끼지 못한다. 더구나 마크는 브리짓을 가리켜 골초에 알콜 중독자라고 입방아 찧는 사람들의 얘기를 듣게 된다. 모욕감을 느낀 브리짓. 그녀는 일기를 쓰면서 새해 결심을 굳게 다진다. 그 중 한가지, 최고의 남자를 만나 멋진 데이트를 즐기겠다는 것. 브리짓이 점찍은 상대는 같은 출판사에 근무하는 직장 상사, 다니엘 클리버(Daniel Cleaver: 휴 그랜트 분). 서로 장난스럽고 은밀한 메일을 주고받으면서 둘의 관계는 직장 상사와 부하 이상으로 발전한다. 하지만 브리짓과 다니엘은 마크와 자주 마주치게 되고 곧 이상한 삼각관계가 만들어진다. 다니엘은 브리짓과 데이트를 즐기면서도 다른 여자와 말썽을 일으키고, 브리짓은 예전에 다니엘이 마크의 여자를 가로챘다는 것을 알게 된다. 다니엘을 잊으려는 브리짓에게 마크는 자신의 진실된 감정을 고백하는데...",2001-09-01,"[35, 10749, 18]",634,Bridget Jones's Diary,en,브리짓 존스의 일기,/imvV078HyWsa9jgDVLi4APgskrJ.jpg,25.222,4352,False,6.8
1081,/hmbz6qUtyYEWLRpvYO5MrQHyN6G.jpg,False,"1979년, 기차 플랫폼 부근에서 슈퍼 8mm 카메라로 영화를 촬영하던 6명의 아이들은 열차를 향해 전속력으로 돌진해가는 의문의 트럭을 발견한다. 순식간에 벌어진 끔찍한 열차 탈선 사고로 현장은 초토화가 되고, 아이들은 자신들이 우연히 목격한 모든 것을 비밀에 부치기로 한다. 하지만 그 날 이후 정체를 알 수 없는 무언가의 공격이 시작되는데…  비밀 지역 51구역 폐쇄와 함께 그 곳의 모든 것을 옮기던 열차. 누군가가 의도한 사고를 틈타 탈출한 ‘그것’. 그리고, 그 날의 모든 것을 촬영한 슈퍼 8mm 카메라. 진실을 포착한 6명의 아이들! 정체불명 '그것'의 공격에 맞서기 시작한다!",2011-06-16,"[53, 878, 9648]",37686,Super 8,en,슈퍼 에이트,/1Gbh8QPXXI1oC7VofnGRjDcNvEb.jpg,40.191,5875,False,6.7
1082,/mMfQTAjH0kHIXm0wKMmkQ2OO7yX.jpg,False,"인간과 요괴 사이에서 존재하던 고대의 휴전 협정이 수 천년이 지난 후, 세상을 지배하려는 요괴 세상의 누아다 왕자에 의해 깨어진다. 누아다 왕자는 세상을 장악하기 위해 파괴를 목적으로 한 기이한 창조물들을 찾고, 수 천년간 잠들어있던 최강의 군단 ‘골든 아미(Golden Army)’ 를 깨운다. 이에 '헬보이'는 불을 다스리는 여자 친구 ‘리즈’, 사람의 마음을 읽는 ‘에이브’ 등, 각기 다른 능력을 가진 BPRD 요원들과 함께 누아다 왕자와 골든 아미를 막기 위한 최강의 대결을 시작한다!",2008-09-25,"[28, 12, 14]",11253,Hellboy II: The Golden Army,en,헬보이 2: 골든 아미,/44Nxgb2yGPfopdD2k7yZXpiZPYJ.jpg,32.339,4492,False,6.7
1083,/vocrzZuoAc0xRp35z2IF8vhDqKZ.jpg,False,성적으로 개방되고 자유분망한 여성 플랙스(Mrs. Flax: 쉐어 분)는 두 딸을 가진 젊은 엄마이다. 그녀는 가는곳마다 스캔들을 벌이며 이리저리 옮겨 다니길 좋아한다. 플랙스는 특히 고교생인 큰딸 샤롯(Charlotte Flax: 위노나 라이더 분)과 항상 마찰을 일으킨다.  플랙스 일가는 한 시골 마을에 정착한다. 그 마을에서 그녀는 구두가게 주인인 홀아비 루(Lou Landsky: 봅 호스킨스 분)와 가깝게 지낸다. 큰 딸 샤롯은 이때부터 방탕한 어머니와 종교적인 자신의 환상 사이에서 가벼운 정신 이상의 상태에 빠진다. 샤롯은 근처 수녀원에서 일하는 미남 청년 죠(Joe: 마이클 쉐프링 분)에게 사랑을 느낀다. 그녀는 그와의 키스를 한 후 자신이 동정녀 마리아처럼 예수같은 아기를 잉태했다고 믿는다.  어느날 샤롯은 동생 캐티(Kate Flax: 크리스티 리치 분)와 함께 죠가 있는 종탑엘 간다. 샤롯은 거기서 죠와 관계를 갖는다. 동생 캐티는 이때 냇가에서 놀다 급류에 떠내려 간다. 급기야 죠와 샤롯의 관계는 마을에 널리 퍼지고 동생 캐티는 겨우 목숨을 건진다. 이 사건으로 매사 마찰을 겪던 플랙스 부인과 샤롯은 크게 다툰다. 자신의 불행한 전철을 밟지 않게 하려는 모성과 자신은 방탕하면서 딸에 대해선 간섭이 심한 엄마의 이중성에 대한 샤롯의 분노가 서로 폭발한다. 그 싸움 후 둘은 서로를 보다 잘 이해하고 그 가족 모두 그마을의 생활에 익숙해져 간다. 서로를 따뜻하게 위하면서.,1992-02-15,"[35, 18, 10749]",4587,Mermaids,en,귀여운 바람둥이,/b3PBqKq6KsMov5R6XGM3VKkyP4p.jpg,12.174,422,False,6.7
1084,/6mmusaA02pIMXdfvuGZCPkmA9Op.jpg,False,"1819년 미국 뉴잉글랜드, 포경을 통해 얻은 고래기름이 큰돈이 되자 너도나도 고래를 잡기 위해 바다로 나선다. 포경선 에식스호도 일확천금의 꿈을 안고 낸터킷항을 출발한다. 그 배엔 선장 조지(벤자민 워커)와 베테랑 일등 항해사 오웬(크리스 헴스워스), 그리고 어린 막내 선원 토마스(톰 홀랜드)가 타고 있다. 하지만 1년 반만에 거대 고래의 공격을 받은 에식스호는 순식간에 침몰하고, 겨우 살아남은 21명의 선원들은 작은 뗏목 3대에 몸을 싣고 망망대해를 표류하기 시작한다. 물도 식량도, 육지로 항해할 방법도 없는 절망적인 이들 앞에 또 한번 거대 고래가 나타난다.",2015-12-03,"[53, 18, 12, 28, 36]",205775,In the Heart of the Sea,en,하트 오브 더 씨,/xnuy6CYEoBmXKhTjKDSbzLe1dB5.jpg,22.191,3604,False,6.7
1085,/h77VesJ3Im8zMT3CvSI5uaEyUFB.jpg,False,뉴욕 최고의 법률 회사에 소속된 마이클 클레이튼은 합법적으로 처리 할 수 없는 사건들을 전담하는 전문 해결사로 떳떳하지 않은 분야에서 100% 성공률을 자랑하는 신세다. 알코올중독자인 동생 덕에 일주일 안에 8만불을 갚아야 하는 최악의 상황 속에서 동료 변호사인 아서 에든스가 세계적 기업 U/노스 소송 재판이 벌어지고 있는 법정에서 옷을 벗고 난동을 피우는 사건이 발생한다. 회사에 치명적인 손해를 끼칠 수 있는 이번 사건의 해결을 위해 뒷처리 전문 마이클 클레이튼이 긴급 투입된다. 로펌의 가장 중요한 고객인 U/노스 측의 피해를 최소화시키고 동료이자 U/노스의 담당 변호사였던 아서를 보호하는 최선의 방법은 그를 정신병원에 입원시키는 것. 하지만 아서는 “진실은 모두 조작됐다!”는 의문의 말을 마지막으로 자신의 집에서 싸늘한 시체로 발견된다. 결국 자살로 마무리된 그의 죽음에 의심을 품은 마이클 클레이튼은 조사를 시작하고 U/노스 사의 음모가 담긴 기밀 문서를 발견하는데…,2007-11-29,"[18, 53, 9648, 80]",4566,Michael Clayton,en,마이클 클레이튼,/8j6GP3wOkUDIC7DZDsAyaDsr1el.jpg,13.607,1398,False,6.7
1086,/i9a6rrgzYjStVgGi1RMFOQ77Ito.jpg,False,"광활한 북극, 거대한 빙산 아래 1,000년의 역사를 이어온 산타 왕국. 할아버지의 할아버지 때부터 이어져 내려온 산타의 임무는 바로 크리스마스 이브 단 하루 동안 전세계로 20억 개의 선물을 배달하는 것. 하지만 올 겨울, 실수로 한 아이의 선물이 배달되지 못하는 사고가 벌어지고, 산타 가족의 막내 ‘아더’가 이 사실을 알게 된다. ‘크리스마스 아침이 오기 전 마지막 선물을 배달하라!’ 는 미션아래, 눈과 사슴 알러지, 고소공포증까지 가진 ‘허당 산타’ 아더와 은퇴한 지 오래지만 여전히 팔팔한 ‘왕산타’ 할배, 그리고 160만 요정군단 중 최정예 ‘포장의 달인’ 브라이오니의 선물 배달 미션 임파서블이 시작 되는데…",2011-11-25,"[18, 16, 10751, 35]",51052,Arthur Christmas,en,아더 크리스마스,/i7W7x1EhLk0PXXFnHiCPBgUjBVC.jpg,37.92,1191,False,6.7
1087,/sgjdPdQNWol9frqwsDR0Clpym4E.jpg,False,‘애플시드’를 사수하고 인류의 미래를 구하라! 서기 2131년. 우량종 복제인간 바이오로이드와 인간이 공존하는 최첨단 미래도시 ‘올림포스’. 평화로운 겉모습과는 달리 행정부를 장악한 바이오로이드로부터 권력을 되찾고자 하는 인간들의 반란은 본격화된다. 그리고 이를 지켜보던 원로들은 ‘애플시드’ 프로그램의 봉인을 해제하기로 결정하는데… 이제 인류의 미래를 위해 ‘애플시드’를 사수하기 위한 전설의 여전사 듀난의 전쟁이 시작된다!,2007-11-22,"[16, 28, 878]",11633,アップルシード,ja,애플시드,/z85BQhs5WIQDnRVZC62b6zLsGIZ.jpg,8.796,295,False,6.7
1088,/1Z4banoiWSexFBHCOjziHGFIIGN.jpg,False,인류보다 월등히 뛰어난 지능과 파워를 지닌 외계 생명체 트랜스포머. 정의를 수호하는 오토봇 군단과 악을 대변하는 디셉티콘 군단으로 나뉘는 트랜스포머는 궁극의 에너지원인 큐브를 차지하기 위해 오랜 전쟁을 벌여왔다. 하지만 행성 폭발로 우주 어딘가로 사라져버린 큐브. 그들은 오랜 전쟁의 종지부를 찍기 위해 큐브를 찾아 전 우주를 떠돈다.,2007-06-28,"[12, 878, 28]",1858,Transformers,en,트랜스포머,/77P56ZcL8M9Cw7FIptMIGjhNJoj.jpg,15.409,9701,False,6.7
1089,/uGHFyVdMQKvIXlsLAoXa5nOUGF.jpg,False,"디트로이트 비밀마약수사대(Undercover Narcotics Officer), 나크(Narc)에서 활동하던 신참경찰이 총격 살해되는 사건이 발생한다. 경찰 내사팀은 마약관련 집단에서 비밀경찰로 활동하다 총기오발사고를 일으켜 정직 처분 중인 닉 텔리스(제이슨 패트릭 분)에게 사면을 조건으로 사건을 맡긴다. 닉 텔리스는 마약밀매단에 잠입해 범인을 쫓던 중 오발로 임산부를 총격, 태아를 사망케 했던 것. 안 그래도 나크 일을 반대하는 아내와 자책감에 빠져 있던 닉은 이 일만 해결하면 내근직을 주겠다는 상부의 꼬임에 넘어가 죽은 경찰의 파트너였고 시체를 처음 발견한 당사자인 헨리 오크(레이 리오타 분)와 한 팀을 이루게 된다.  용의선상에 있는 마약 판매상을 중심으로 수사가 시작되고 두 형사는 마약범들의 소굴에서 경찰배지와 경찰에게 지급되는 총기들을 다량 발견하게 된다. 사건의 배후에 경찰이 개입되어 있다는 물증과 함께 파트너인 헨리마저 사건에 대해 뭔가를 숨기고 있다는 의혹을 품게 된 닉. 유력한 용의자에 대한 제보를 확보한 닉과 헨리는 겨우 영장을 확보해 이들을 급습하는데 성공하지만, 이들을 통해 드러난 충격적 진실은 닉과 헨리의 운명을 바꿔 놓는데...",2003-06-13,"[80, 18, 53, 9648]",11022,Narc,en,나크,/gf7qLVxut4hmWMc6ayE3GcuIuUL.jpg,11.883,418,False,6.7
1090,/rD74tCs0fEX618Urk43H1YGinAH.jpg,False,"출산을 바로 앞둔 산모가 응급실에 실려온다. 이미 위독한 상황에 있는 산모에게서 뱃속의 아이라도 살리기 위해 응급수술이 시작된다. 그러나 누구도 산모가 뱀파이어에게 물렸다는 사실을 모른다.  산모의 몸 속에 스며든 뱀파이어의 피는 아기의 혈관 속으로 스며들어 아이의 운명을 바꾼다. 반은 인간, 반은 뱀파이어로 태어난 블레이드(웨슬리 스나입스)는 자신의 어머니를 죽게 한 뱀파이어에 대해 복수를 다짐한다.  한편 뱀파이어들은 인간세계에 은밀히 섞여서 살고 있다. 지역지구장을 맡고 있는 뱀파이어 프로스트(스티븐 도프)는 자신의 세력 확장을 위해 무자비한 방식으로 인간을 공격한다. 그런데 프로스트가 가장 무서워하는 존재는 인간과 뱀파이어의 우성 유전자만을 이어받은 블레이드인데...",1998-11-07,"[27, 28]",36647,Blade,en,블레이드,/hZnnUq0mrUQ3e54SJVca4mf2oAQ.jpg,45.898,5013,False,6.7
1091,/vQ8II5ZM5pLnsmtJDk6wD5qwh64.jpg,False,초식공룡 아파토사우루스 삼형제 중 막내인 알로는 아버지처럼 용감한 공룡이 되고 싶지만 닭에게 모이 주는 것조차 무서운 겁쟁이 꼬마 공룡이다. 그러던 어느 날 알로는 갑자기 불어닥친 폭풍에 아버지를 잃고 홀로 남겨진다. 그리고 야생에 던져진 알로 앞에 원시인 꼬마 스팟이 나타난다. 몸집은 작지만 맨주먹으로 뱀을 때려잡을 정도로 스팟은 야생의 삶에 단련되어 있다. 스팟은 알로가 집으로 무사히 돌아가 가족을 만날 수 있도록 그의 여정에 동행한다. 한 치 앞을 알 수 없는 여정 속 자연이 선사하는 엄청난 시련과 위대함을 맞닥뜨리게 되는데... 과연 알로는 가족을 찾을 수 있을까?,2016-01-07,"[12, 16, 10751]",105864,The Good Dinosaur,en,굿 다이노,/cF3H9pyUF6dsvqlYUcH0TyBAMTG.jpg,70.817,4807,False,6.7
